stop_id,stop_name,stop_lat,stop_lon,mode,state_code
16721,26-Albion St/Sydney Rd (Brunswick),-37.76095918,144.9630869,train,VIC
16722,25-Stewart St/Sydney Rd (Brunswick),-37.7632324,144.9626954,train,VIC
16723,24-Brunswick Baptist Church/Sydney Rd (Brunswick),-37.76557768,144.9623018,train,VIC
16724,23-Victoria St/Sydney Rd (Brunswick),-37.76714106,144.9620318,train,VIC
16725,22-Albert St/Sydney Rd (Brunswick),-37.76894706,144.9617212,train,VIC
16726,21-Brunswick Town Hall/Sydney Rd (Brunswick),-37.77164265,144.9612611,train,VIC
16727,20-Barkly Square/115 Sydney Rd (Brunswick),-37.77484186,144.9607418,train,VIC
16728,19-Brunswick Rd/Sydney Rd (Brunswick),-37.77729502,144.9603338,train,VIC
16729,18-Princes Park/Royal Pde (Parkville),-37.77937887,144.9599359,train,VIC
16730,17-Ievers St/Royal Pde (Parkville),-37.78188803,144.9596398,train,VIC
16731,16-Visy Park/Royal Pde (Parkville),-37.78485559,144.9592743,train,VIC
16732,15-Leonard St/Royal Pde (Parkville),-37.78793104,144.9588945,train,VIC
16733,14-Macarthur Rd/Royal Pde (Parkville),-37.79001684,144.9586099,train,VIC
16734,13-Gatehouse St/Royal Pde (Parkville),-37.79267912,144.9583095,train,VIC
16735,12-Morrah St/Royal Pde (Parkville),-37.79565568,144.9579437,train,VIC
16736,11-University of Melbourne/Royal Pde (Parkville),-37.79827311,144.9576558,train,VIC
16738,35-Williams Rd/High St (Prahran),-37.85301095,145.0023239,train,VIC
16739,36-Chatsworth Rd/High St (Prahran),-37.85355558,145.0062758,train,VIC
16740,37-Airlie Ave/High St (Prahran),-37.85386619,145.0086542,train,VIC
16741,38-Orrong Rd/High St (Prahran),-37.85421989,145.011452,train,VIC
16742,39-Auburn Gr/High St (Armadale),-37.85468487,145.0149743,train,VIC
16743,40-Armadale Station/High St (Armadale),-37.85511852,145.0182474,train,VIC
16744,41-Kooyong Rd/High St (Armadale),-37.85541912,145.0205807,train,VIC
16745,42-Huntingtower Rd/High St (Armadale),-37.85583154,145.0236726,train,VIC
16746,43-Mercer Rd/High St (Armadale),-37.85612189,145.025938,train,VIC
16747,44-Glenferrie Rd/High St (Malvern),-37.85653646,145.0291663,train,VIC
16748,45-De La Salle College/High St (Malvern),-37.85694174,145.0323835,train,VIC
16749,46-Fraser St/High St (Malvern),-37.85738316,145.0356111,train,VIC
16750,47-Dixon St/High St (Malvern),-37.85769356,145.0380125,train,VIC
16751,48-Tooronga Rd/High St (Glen Iris),-37.85807757,145.0410485,train,VIC
16752,49-Harold Holt Swim Centre/High St (Glen Iris),-37.85845437,145.0441984,train,VIC
16753,50-Belmont Ave/High St (Glen Iris),-37.85894526,145.0482546,train,VIC
16754,51-Burke Rd/High St (Glen Iris),-37.85930967,145.0512117,train,VIC
16755,52-Boyanda Rd/High St (Glen Iris),-37.85961375,145.0537953,train,VIC
16757,53-Malvern Rd/High St (Glen Iris),-37.86003827,145.0565803,train,VIC
16758,52-Boyanda Rd/High St (Glen Iris),-37.85978247,145.0541887,train,VIC
16759,51-Burke Rd/High St (Glen Iris),-37.85948571,145.0515026,train,VIC
16760,50-Belmont Ave/High St (Glen Iris),-37.85911004,145.0484094,train,VIC
16761,49-Harold Holt Swim Centre/High St (Glen Iris),-37.85867005,145.0447042,train,VIC
16762,48-Tooronga Rd/High St (Glen Iris),-37.85827203,145.0413616,train,VIC
16764,47-Dixon St/High St (Malvern),-37.85781967,145.0380092,train,VIC
16765,46-Fraser St/High St (Malvern),-37.85755753,145.0357997,train,VIC
16766,45-De La Salle College/High St (Malvern),-37.85715747,145.0328892,train,VIC
16767,44-Glenferrie Rd/High St (Malvern),-37.8567043,145.0295028,train,VIC
16768,43-Mercer Rd/High St (Armadale),-37.85628898,145.0262291,train,VIC
16769,42-Huntingtower Rd/High St (Armadale),-37.85599635,145.0238273,train,VIC
16770,41-Kooyong Rd/High St (Armadale),-37.85558508,145.0208036,train,VIC
16771,40-Armadale Station/High St (Armadale),-37.85527432,145.0184023,train,VIC
16772,39-Auburn Gr/High St (Armadale),-37.85487154,145.0153557,train,VIC
16773,38-Orrong Rd/High St (Armadale),-37.85438644,145.011709,train,VIC
16774,37-Airlie Ave/High St (Prahran),-37.85399287,145.0086849,train,VIC
16775,36-Chatsworth Rd/High St (Prahran),-37.85376394,145.0068726,train,VIC
16776,35-Williams Rd/High St (Prahran),-37.85316909,145.0026152,train,VIC
16777,34-Lewisham Rd/High St (Prahran),-37.85282921,145.0001126,train,VIC
16778,33-The Avenue/High St (Prahran),-37.85262338,144.9986065,train,VIC
1696,51-Nott St/Wattletree Rd (Malvern East),-37.86461278,145.0465705,train,VIC
17306,40-North Coburg Terminus/Sydney Rd (Coburg North),-37.72758,144.9636502,train,VIC
17307,39-Mercy College/Sydney Rd (Coburg North),-37.72989065,144.9638592,train,VIC
17308,38-Carr St/Sydney Rd (Coburg North),-37.73211182,144.9646266,train,VIC
17309,37-Gaffney St/Sydney Rd (Coburg North),-37.73385558,144.9654072,train,VIC
17310,36-Rogers St/Sydney Rd (Coburg),-37.73553432,144.9660762,train,VIC
17311,35-St Pauls Catholic Church/Sydney Rd (Coburg),-37.73750463,144.9669301,train,VIC
17312,34-Bell St/Sydney Rd (Coburg),-37.74115879,144.9666599,train,VIC
17313,33-Coburg Market/Sydney Rd (Coburg),-37.74313615,144.9663561,train,VIC
17314,32-Harding St/Sydney Rd (Coburg),-37.74488833,144.9660584,train,VIC
17315,31-Edward St/Sydney Rd (Coburg),-37.74847354,144.9654495,train,VIC
17316,30-The Avenue/Sydney Rd (Coburg),-37.75186059,144.964846,train,VIC
17317,29-Moore St/Sydney Rd (Coburg),-37.75350466,144.9645513,train,VIC
17318,28-Moreland Rd/Sydney Rd (Coburg),-37.75531087,144.9642521,train,VIC
17319,27-Brunswick Tram Depot/Sydney Rd (Brunswick),-37.75742216,144.9638764,train,VIC
17320,26-Albion St/Sydney Rd (Brunswick),-37.76073771,144.9633087,train,VIC
17321,25-Stewart St/Sydney Rd (Brunswick),-37.7630828,144.9629038,train,VIC
17322,24-Blyth St/Sydney Rd (Brunswick),-37.76535602,144.9625122,train,VIC
17323,23-Victoria St/Sydney Rd (Brunswick),-37.76698226,144.9622292,train,VIC
17324,22-Albert St/Sydney Rd (Brunswick),-37.76876124,144.9619192,train,VIC
17325,21-Glenlyon Rd/Sydney Rd (Brunswick),-37.77136695,144.9614731,train,VIC
17327,19-Brunswick Rd/Sydney Rd (Brunswick),-37.77758483,144.9604166,train,VIC
17328,18-Princes Park/Royal Pde (Parkville),-37.7793826,144.9601515,train,VIC
17329,17-Ievers St/Royal Pde (Parkville),-37.7816842,144.9598384,train,VIC
17330,16-Walker St/Royal Pde (Parkville),-37.7845893,144.9595087,train,VIC
17331,15-Leonard St/Royal Pde (Parkville),-37.78767376,144.9591286,train,VIC
17332,14-Cemetery Road West/Royal Pde (Parkville),-37.78971511,144.9588794,train,VIC
17333,13-Gatehouse St/Royal Pde (Parkville),-37.79242184,144.9585438,train,VIC
17334,12-Morrah St/Royal Pde (Parkville),-37.79555994,144.9581394,train,VIC
17335,11-University of Melbourne/Royal Pde (Parkville),-37.79810532,144.9578535,train,VIC
17591,7-Russell St/Bourke St (Melbourne City),-37.81277768,144.9683428,train,VIC
17593,6-Swanston St/Bourke St (Melbourne City),-37.81351997,144.9659256,train,VIC
17594,5-Elizabeth St/Bourke St (Melbourne City),-37.81426926,144.9633946,train,VIC
17596,4-Queen St/Bourke St (Melbourne City),-37.81525299,144.9598347,train,VIC
17597,3-William St/Bourke St (Melbourne City),-37.81588156,144.957625,train,VIC
17602,32-Hornby St/High St (Prahran),-37.85235382,144.9965339,train,VIC
17603,31-Chapel St/High St (Prahran),-37.85195124,144.993533,train,VIC
17604,30-Prahran Station/High St (Windsor),-37.85139234,144.9892976,train,VIC
17605,29-Perth St/High St (Windsor),-37.85120671,144.9879274,train,VIC
17606,28-Punt Rd/High St (Windsor),-37.85075836,144.984371,train,VIC
1784,37-Gaffney St/Sydney Rd (Coburg),-37.73409741,144.9653212,train,VIC
17848,1-Spencer St/Bourke St (Melbourne City),-37.81706281,144.9535142,train,VIC
17849,1-Spencer St/Bourke St (Melbourne City),-37.8167085,144.9543874,train,VIC
17850,1-Flinders Street Railway Station/Elizabeth St (Melbourne City),-37.81803504,144.9648929,train,VIC
17851,2-Collins St/Elizabeth St (Melbourne City),-37.8153813,144.9636026,train,VIC
17852,3-Bourke Street Mall/Elizabeth St (Melbourne City),-37.81340117,144.9627028,train,VIC
17854,5-Melbourne Central Station/Elizabeth St (Melbourne City),-37.81055845,144.9614293,train,VIC
17856,7-Queen Victoria Market/Elizabeth St (Melbourne City),-37.8066522,144.9596285,train,VIC
17857,8-Peel St/Victoria St (Melbourne City),-37.80598083,144.9562509,train,VIC
17858,9-William St/Victoria St (Melbourne City),-37.80568781,144.9539078,train,VIC
17859,10-Chetwynd St/Victoria St (Melbourne City),-37.80551725,144.9523905,train,VIC
17860,11-Errol St/Victoria St (Melbourne City),-37.80518626,144.9494239,train,VIC
17861,11-Victoria St/Errol St (North Melbourne),-37.8049595,144.9493393,train,VIC
17862,10-Chetwynd St/Victoria St (Melbourne City),-37.80540285,144.9520302,train,VIC
17863,9-Howard St/Victoria St (Melbourne City),-37.80556361,144.9535023,train,VIC
17864,8-Peel St/Victoria St (Melbourne City),-37.80580983,144.9557445,train,VIC
17866,9-Haymarket/Elizabeth St (Melbourne City),-37.80194658,144.9574638,train,VIC
17867,10-Royal Melbourne Hospital/Royal Pde (Melbourne City),-37.79990051,144.9574406,train,VIC
17868,10-Royal Melbourne Hospital/Royal Pde (Parkville),-37.79957998,144.9576652,train,VIC
17869,9-Haymarket/Elizabeth St (Melbourne City),-37.80213165,144.9577426,train,VIC
17871,7-Queen Victoria Market/Elizabeth St (Melbourne City),-37.80695397,144.9598814,train,VIC
17873,5-Melbourne Central Station/Elizabeth St (Melbourne City),-37.81110519,144.9617777,train,VIC
17875,3-Bourke Street Mall/Elizabeth St (Melbourne City),-37.81403936,144.9631283,train,VIC
17876,2-Collins St/Elizabeth St (Melbourne City),-37.81601968,144.9640394,train,VIC
17877,1-Flinders Street Railway Station/Elizabeth St (Melbourne City),-37.81789895,144.9648398,train,VIC
17878,12-Melbourne Museum/Nicholson St (Fitzroy),-37.80597359,144.973561,train,VIC
17879,11-Victoria Pde/Nicholson St (Fitzroy),-37.80751036,144.9733145,train,VIC
17880,10-Albert St/Nicholson St (Fitzroy),-37.80957702,144.9729627,train,VIC
17882,9-Spring St/Bourke St (Melbourne City),-37.811544,144.9725795,train,VIC
17885,3-William St/Bourke St (Melbourne City),-37.81573296,144.9578904,train,VIC
17886,4-Queen St/Bourke St (Melbourne City),-37.81512162,144.9600542,train,VIC
17887,5-Elizabeth St/Bourke St (Melbourne City),-37.81413375,144.9633756,train,VIC
17888,6-Swanston St/Bourke St (Melbourne City),-37.81340229,144.9658948,train,VIC
17889,7-Russell St/Bourke St (Melbourne City),-37.81245028,144.9692151,train,VIC
1789,50-Anderson St/Wattletree Rd (Malvern East),-37.86422627,145.0433752,train,VIC
17891,9-Spring St/Bourke St (Melbourne City),-37.81141182,144.9727535,train,VIC
17892,10-Albert St/Nicholson St (East Melbourne),-37.80942271,144.9728987,train,VIC
17893,11-Victoria Pde/Nicholson St (East Melbourne),-37.80830832,144.9730769,train,VIC
17894,12-Melbourne Museum/Nicholson St (Fitzroy),-37.80562171,144.9735365,train,VIC
17895,12-St Vincents Plaza/Victoria Pde (East Melbourne),-37.80827978,144.9761331,train,VIC
17896,11-Albert St/Gisborne St (East Melbourne),-37.80939028,144.975728,train,VIC
17897,10-Parliament Railway Station/Macarthur St (East Melbourne),-37.81236009,144.9744428,train,VIC
17898,8-Spring St/Collins St (Melbourne City),-37.81355813,144.973365,train,VIC
17901,6-Melbourne Town Hall/Collins St (Melbourne City),-37.81569529,144.9661272,train,VIC
17902,5-Elizabeth St/Collins St (Melbourne City),-37.816341,144.9638602,train,VIC
17903,3-William St/Collins St (Melbourne City),-37.81760704,144.9594291,train,VIC
17905,1-Spencer St/Collins St (Melbourne City),-37.81888192,144.9549976,train,VIC
17906,1-Spencer St/Collins St (Melbourne City),-37.81877304,144.9549552,train,VIC
17908,3-William St/Collins St (Melbourne City),-37.81737211,144.9599127,train,VIC
17910,5-Elizabeth St/Collins St (Melbourne City),-37.81623193,144.9638064,train,VIC
17911,6-Melbourne Town Hall/Collins St (Melbourne City),-37.815559,144.9660628,train,VIC
17914,8-Spring St/Collins St (Melbourne City),-37.81343125,144.973323,train,VIC
17915,10-Parliament Railway Station/Macarthur St (East Melbourne),-37.81235794,144.9743179,train,VIC
17917,46-Rosamond Rd/Raleigh Rd (Maribyrnong),-37.76888717,144.8867285,train,VIC
17918,48-Raleigh Rd/Wests Rd (Maribyrnong),-37.76963693,144.8828133,train,VIC
17919,49-Highpoint Shopping Centre/Wests Rd (Maribyrnong),-37.77324778,144.882154,train,VIC
17920,50-Wests Rd/Williamson Rd (Maribyrnong),-37.77521214,144.8821433,train,VIC
17921,51-Williamson Rd/Rosamond Rd (Maidstone),-37.77584217,144.8856108,train,VIC
17922,52-Rosamond Rd/River St (Maribyrnong),-37.77929967,144.8854442,train,VIC
17923,53-Maribyrnong College/River St (Maribyrnong),-37.7796384,144.8882503,train,VIC
17924,54-Gordon St/River St (Maribyrnong),-37.78001653,144.8912484,train,VIC
17925,55-Lyric St/Gordon St (Maribyrnong),-37.78224068,144.8911511,train,VIC
17926,56-Edgewater Square/Gordon St (Maribyrnong),-37.78494369,144.8906201,train,VIC
17927,57-Titch St/Gordon St (Footscray),-37.78864405,144.8899244,train,VIC
17928,58-Ballarat Rd/Gordon St (Footscray),-37.79127967,144.8896564,train,VIC
17929,59-Droop St/Ballarat Rd (Footscray),-37.79258435,144.8935711,train,VIC
17930,60-Tiernan St/Droop St (Footscray),-37.79489006,144.8955157,train,VIC
17931,61-Geelong Rd/Droop St (Footscray),-37.79679335,144.8971311,train,VIC
17932,62-Nicholson St/Hopkins St (Footscray),-37.79984074,144.8997363,train,VIC
17933,63-Footscray Market/Leeds St (Footscray),-37.80008059,144.9010583,train,VIC
17934,64-Footscray Station/Leeds St (Footscray),-37.80128613,144.9009447,train,VIC
17935,40-Epsom Rd/Maribyrnong Rd (Moonee Ponds),-37.7704323,144.9051212,train,VIC
17936,39-Bowen St/Maribyrnong Rd (Moonee Ponds),-37.77086174,144.9090031,train,VIC
17937,38-Hotham St/Maribyrnong Rd (Moonee Ponds),-37.77123617,144.9123302,train,VIC
17938,37-Union Rd/Maribyrnong Rd (Moonee Ponds),-37.77167399,144.9161892,train,VIC
17939,36-86 Maribyrnong Rd (Moonee Ponds),-37.77189145,144.9182948,train,VIC
17940,35-Moore St/Maribyrnong Rd (Moonee Ponds),-37.77221197,144.9211354,train,VIC
17941,34-Ascot Vale Rd/Maribyrnong Rd (Moonee Ponds),-37.77247358,144.9237052,train,VIC
17942,33-Chaucer St/Ascot Vale Rd (Moonee Ponds),-37.7700506,144.9242838,train,VIC
17944,49-Central Park Ave/Cordite Ave (Maribyrnong),-37.76885334,144.8778292,train,VIC
17945,36-St Leonards Rd/Union Rd (Ascot Vale),-37.77357111,144.915943,train,VIC
17946,35-Bloomfield Rd/Union Rd (Ascot Vale),-37.77588936,144.91556,train,VIC
17947,34-Burrowes St/Union Rd (Ascot Vale),-37.77853207,144.9151792,train,VIC
17948,33-Melbourne Showgrounds/Union Rd (Ascot Vale),-37.780454,144.9148073,train,VIC
17949,32-Sandown Rd/Epsom Rd (Ascot Vale),-37.78258743,144.9167116,train,VIC
17950,31-Racing Victoria/161 Epsom Rd (Ascot Vale),-37.78401825,144.9181249,train,VIC
17951,30-Flemington Dr/Epsom Rd (Ascot Vale),-37.78587962,144.9199349,train,VIC
17952,29-Flemington Racecourse/Racecourse Rd (Flemington),-37.78739408,144.9220045,train,VIC
17953,28-Smithfield Rd/Racecourse Rd (Flemington),-37.78762625,144.9249503,train,VIC
17954,26-Newmarket Plaza/Racecourse Rd (Flemington),-37.78797103,144.9281543,train,VIC
17955,25-Wellington St/Racecourse Rd (Flemington),-37.7882687,144.931246,train,VIC
17956,24-Victoria St/Racecourse Rd (Flemington),-37.78844326,144.9334895,train,VIC
17957,23-Stubbs St/Racecourse Rd (Flemington),-37.78876781,144.9365805,train,VIC
17958,22-Boundary Rd/Racecourse Rd (North Melbourne),-37.78913148,144.9398522,train,VIC
17959,20-Melrose St/Flemington Rd (North Melbourne),-37.79042096,144.943507,train,VIC
17961,19-Abbotsford St Interchange/Abbotsford St (North Melbourne),-37.7941063,144.9470956,train,VIC
18006,11-Albert St/Gisborne St (East Melbourne),-37.80969458,144.9756061,train,VIC
18009,10-Nicholson St/Victoria Pde (East Melbourne),-37.80801928,144.9735618,train,VIC
18010,9-La Trobe St/Victoria St (Melbourne City),-37.80760461,144.970938,train,VIC
18011,8-Exhibition St/La Trobe St (Melbourne City),-37.80810337,144.9690275,train,VIC
18012,7-Russell St/La Trobe St (Melbourne City),-37.80882688,144.9665655,train,VIC
18030,6-Swanston St/La Trobe St (Melbourne City),-37.80954995,144.9640809,train,VIC
18031,5-Elizabeth St/La Trobe St (Melbourne City),-37.81029098,144.9615956,train,VIC
18032,4-Queen St/La Trobe St (Melbourne City),-37.81100513,144.9591225,train,VIC
18033,3-William St/La Trobe St (Melbourne City),-37.8117114,144.9567176,train,VIC
18034,2-King St/La Trobe St (Melbourne City),-37.81245049,144.95413,train,VIC
18035,1-Spencer St/La Trobe St (Melbourne City),-37.81314686,144.9516799,train,VIC
18037,D10-NewQuay Prom/Docklands Dr (Docklands),-37.81378105,144.9405075,train,VIC
18038,D11-Waterfront City/434 Docklands Dr (Docklands),-37.81446045,144.9386484,train,VIC
18039,D10-NewQuay Prom/Docklands Dr (Docklands),-37.81331193,144.9415088,train,VIC
